,PC1,PC2,CLUSTERS
37646,-20.739119933403167,0.5026627692608923,E
31716,-20.72857735327623,0.0037430532552034106,E
85581,61.356532459116956,0.9601997198463729,C
43269,-20.752215808099304,1.3589472218716332,A
62888,30.516699613121844,-0.9030389954858471,D
17154,-9.68886435443264,-0.48245497635448675,B
35446,-7.715422491836683,0.36879238556510474,B
73880,57.43893902759855,-0.9051511693549775,C
47663,-13.691598750276267,-1.0108140999095776,E
18132,-20.745914496688133,1.2316371921729368,A
91538,15.395977884220667,-0.9175150079197302,D
24222,-20.771105925787715,2.502777889013804,A
78961,31.432152942862544,-0.007408069930901831,D
11195,-20.738933835871,1.0987980901045475,A
63924,10.411100637352616,-0.8215594901012211,D
93693,25.354138529718682,-0.364305076040709,D
6225,-20.689857957297978,-1.8274608060292996,E
31242,-20.740926534912465,0.8787748993487994,A
18990,-20.735165371048016,0.3778241628878447,E
21679,14.346539664785832,-0.023962717638945145,D
79649,-1.6083740276251197,-1.3486552094193383,B
10713,-20.78340747542986,3.1888225232474183,A
36578,-17.749919542455824,1.68291378033062,E
11603,-20.750044020659097,1.9678817290499477,A
30653,-20.776474398235912,2.381191621941096,A
2331,-12.674967916637533,-0.48078878584581125,E
87584,16.376348183946423,-0.761334999311535,D
9131,-20.70435784452946,-0.3034720156933495,E
55282,0.3639336814797404,-0.8479764463463273,B
25974,-20.695376006117982,-1.3854333430977772,E
97802,-8.666506120289638,-0.34378325891484357,B
48336,-19.775614598942717,2.2904554852552486,A
40824,-18.76895963942886,2.0340500904151173,A
5525,-19.691803936803822,-1.1655442490546641,E
9608,-20.750606576515764,2.080291078474615,A
61181,20.43229478127637,-0.7607803276944499,D
50574,39.4096635988121,-0.3705398199221388,C
55775,-2.5980946558528712,-1.9221584488205545,B
23291,-20.70975692362928,-0.6123636652733441,E
92204,5.455413545486464,-1.8991415604964017,B
11768,-13.72986909665385,0.9414770462491092,E
47547,-19.693607011818425,-1.23139745614585,E
80896,-9.619377326132007,-1.6162564388925895,B
61819,0.387595329165159,-1.5121166327743791,B
28341,-20.77236671531519,2.025884840392399,A
72176,-3.640626288621295,-1.5273405421057231,B
53702,36.35382351079834,0.5252591137958009,C
29243,-20.741854105704263,0.9164443203470108,A
56589,-4.622992222123808,-1.9294951371840747,B
13119,-20.797082219810484,3.3192317869695085,A
11007,-15.775394641223478,3.1037581382373483,A
81477,37.4020356234994,0.16973132193727278,C
44653,-18.685373947215062,-1.4283322263596263,E
12225,-19.71449246465092,0.2997931283748472,E
64945,34.41565405104244,-0.890166452983402,D
58622,27.34556254169521,0.2905168134654255,D
9705,-20.694936486356738,-0.6702829158096144,E
70261,68.4825863341091,0.5441299889806952,C
80788,83.41476756698044,0.7323125757745522,C
41925,-16.722064573227048,0.2231960855501718,E
41057,-4.723596870993169,0.6304030932232066,B
30597,-11.715759890792269,0.5994960509493646,E
32139,-20.804265204502066,3.750353117654594,A
97550,29.341651639465503,-0.5453147000556106,D
82482,27.36711397439516,-0.2682737701626229,D
88036,25.39408091131811,0.029048086122237894,D
75919,1.388319106578423,-1.3860595927373096,B
55131,14.372857001629804,-1.1125582205704645,D
82412,33.4214982030284,-0.46152258087458087,D
81928,-4.6312385808143794,-1.186097402856797,B
27673,-20.753065286864874,1.4353917211151488,A
32604,-19.78243309643236,2.915865505362076,A
12113,-19.753741909402844,2.1977364104394796,A
39939,-15.700193547867089,-0.7221650184851803,E
947,-20.771798906064905,2.109759425833589,A
24651,-15.734529358105247,0.4715660841135954,E
62296,3.352380555570471,-0.28547887222487667,B
27511,-18.689616503027445,-1.0929487160785194,E
2765,-20.697839990078997,-1.0960699633484912,E
60798,18.42929887171835,-0.5823066925820974,D
85727,-7.636525138134884,-0.9194398265511085,B
47529,-19.67883627264682,-1.8776026412501599,E
60223,4.350746311172291,0.11695105933731592,B
72042,-6.641824515844256,-1.0349962697668913,B
68457,-2.6297679686785176,-1.0487715071940886,B
73798,28.415905407093145,-0.30213816371912133,D
57649,13.37819578480396,-0.9035833592804714,D
60772,9.364092396472001,-0.48744022153654654,D
54477,2.3482797750495688,0.004468092613105448,B
52149,-1.625387626834551,-1.3953269591284283,B
4247,-17.68001636858212,-1.0690060424452703,E
86853,23.355007371700452,0.39432450753910187,D
35340,-19.717320760661817,-0.3322232784235622,E
52298,-6.599754769257103,-1.5869415475252728,B
4852,-7.692843447589934,-0.8220998108038855,B
76533,21.38992559864091,-0.4374918875029622,D
85366,65.41695039516385,0.759446136979843,C
92674,16.36624831084977,-0.2547864281322924,D
1175,-20.796288919664228,3.03909627106635,A
71898,-6.620160666611069,-1.5020802234173323,B
29414,-18.77279535191252,2.6967271117533156,A
54248,4.367359929947118,-1.1680496768662612,B
68773,3.3931057958069117,-0.9514573097828802,B
97357,7.439941934897094,-0.966788417825049,B
27906,-1.6877513049093058,-0.5404485756934144,B
33349,-20.767842362792805,2.423366132554804,A
54716,23.3659697396255,-0.1817104451617144,D
13706,-18.68407902090064,-0.9445053127473775,E
89028,-6.628427932527851,-2.058231391418664,B
303,-20.727374203378254,-0.19670840874528348,E
52327,15.387418356361268,-1.0125516299567847,D
80594,15.384448045056281,-0.8870463687152875,D
13762,-18.734069066425494,1.251366599664878,E
91892,-3.6425451234173414,-0.5360595620247126,B
9032,-20.76893598740498,2.6970225102003353,A
52943,-12.640623950658055,-1.5690400676263199,E
73659,14.360638833618951,-0.12752069319341888,D
8258,-19.686787599901038,-1.0419069472194604,E
37901,-19.74744455051652,1.2150039461610531,A
80411,-9.623469262908937,-1.3945076740980393,B
71304,-8.654093851829286,-1.1655712336670077,B
52344,-7.630016099246335,-1.610910744374476,B
15710,-14.718294298004544,0.7210789616025823,E
60290,12.362109272126164,-0.5680637872684128,D
60810,4.367033791842626,-0.7070309441514304,B
31140,-20.704276508266897,-0.5419232818328645,E
90935,-9.610629015033519,-2.078804601292417,B
26086,-18.69447386289492,-0.4356499489580731,E
97717,-1.6480280253700412,-0.7277469194539596,B
50643,1.425099727962289,-1.3205611341913206,B
26265,-20.78786782530467,2.761864365723456,A
76328,-12.561936445337203,-1.9017754254269623,E
31028,-20.76814345302509,1.8432432877455431,A
37746,-13.703165570039214,-0.31434464285167485,E
76256,52.46210289281535,-1.103364158164633,C
49687,11.355668599305506,-0.10622097206794222,D
50623,78.34902809590479,1.5599747990697193,C
16205,-20.740477240668987,1.043912308424892,A
32155,-20.779931694075547,2.721686396673117,A
67489,-7.640582170453625,-1.1925432050407887,B
8327,-19.727434091526774,0.637583116866606,E
29288,-20.699637951200902,-0.7064148477970628,E
55633,5.364308830361836,-1.0093500280410983,B
97335,9.420623604739724,-0.6727998575089212,D
43551,-20.7461189807299,0.7435771680312127,A
28173,-19.7884290251263,3.4255952874217455,A
10562,-20.705561146858013,-0.10759269768276065,E
34452,-20.709387335468378,-0.6746729098261355,E
19745,-20.76371773982951,2.0767063010018716,A
1881,-16.69049699413486,-1.4283605368737524,E
79730,-3.6739381271266516,0.6212588650151812,B
87836,4.382415647164597,-1.1210438195596562,B
54975,44.39278492678663,-0.5521908226851683,C
68786,87.49505618068505,-0.11078463465835724,C
43582,-18.731560843926548,0.3395550691605767,E
32283,-20.738567078053343,1.1017874753151427,A
20052,-18.709887376942145,-0.017709259071429496,E
72856,2.3432492882210787,-0.27991955569777116,B
10312,-20.695274731451928,-0.6814998182670768,E
49904,13.415748832548259,-1.1890534491045868,D
10762,-20.737379753293986,1.0621604861775478,A
1307,-12.671119646652798,-1.1125378392501692,E
69611,2.3778020438815473,-1.1538408326086296,B
9336,-20.70595382364665,-0.4380141586562528,E
7960,-18.69572854399279,-0.6430863720906015,E
43992,-20.776462360045237,2.225026782824458,A
64090,25.41644751842117,-0.6674766340392155,D
5015,-20.712899316333733,-0.7766391030580688,E
6021,-14.718379630901998,-0.14479870716043203,E
70999,58.43891493040111,-0.7140358400037053,C
75669,6.365062414113586,-0.5810108700548604,B
7371,-20.740928136116093,1.529083924095991,A
41247,-20.781902746224727,2.839773043966478,A
25464,-20.723513198929663,0.012538129093599325,E
36862,-19.711415799284545,-0.5507926050826468,E
77985,-9.633319503862728,-1.658809118871633,B
57304,17.381293657724957,-0.41624074827645446,D
81788,21.373661802072817,0.491646539665907,D
58434,12.369375363292894,-0.49780318495947695,D
73500,0.39403784117429363,-1.3382771979234869,B
13031,-16.71103511568527,0.3878378513713784,E
23724,-20.781678571633627,2.9726141108910347,A
67993,8.412202614800947,-1.954634418888615,D
61687,-2.626054902800585,-1.4240218075121704,B
75464,-1.6282451102823028,-1.2666912471946639,B
20501,-18.6851240318121,-1.2105579334750285,E
26940,-16.695704658647937,-0.3929877899682664,E
66433,17.35428359220045,0.2851664474228241,D
81904,-10.606131271781816,-2.1741639433028226,B
18838,2.296224383956099,0.1283048649147166,B
21303,-20.761657049354252,1.7390118574204985,A
44639,-18.74009844382864,1.1931997128155891,E
56850,-4.603353129329019,-1.4899848725384373,B
36246,-19.751429572354255,1.4440638396492975,A
46882,-20.754420881388388,1.6196593752180042,A
92112,15.43369387838344,-1.2191522193864561,D
75008,-1.6207200232951915,-1.03362759109566,B
51517,-9.641978924215422,-0.9879680688759365,B
61358,-7.628846881879784,-1.5780476478866705,B
17065,-19.682305254113768,-1.290762987049904,E
86218,13.346627731376628,-0.8241007299271896,D
8678,-17.716519003484255,0.4258032718540363,E
55611,1.4022567458994233,-1.353810847275132,B
58273,34.3949902575729,0.28267059542628414,D
47371,-1.706638041914001,-0.6094134099960198,B
65660,16.368695450167795,-0.9187776962201463,D
19976,-19.79039845655349,3.1621728455150144,A
54013,15.358037532218903,-0.6156176799906138,D
13246,-19.749592455522105,1.9085443171472125,A
35407,-16.686152954666643,-0.8028628878624641,E
67887,-1.6449118544862302,-1.0417737750565057,B
19839,-14.697067691348522,-0.6764039921536913,E
31342,-19.73243914176643,0.7677874095711181,E
8379,-20.749153530006208,1.5723681065031037,A
30912,12.284313513115183,0.6803767346917714,D
10832,-18.69792417794968,-0.17581849707372083,E
28910,-20.704120259649493,-0.8341732843765504,E
19534,-20.738333119177266,0.7728518292232633,A
42265,-20.731790731333827,0.23161776078060822,E
78461,-0.6129176792387878,-1.040385379381834,B
14236,-20.76365412738944,2.411302707445416,A
75623,-7.6355521836486675,-1.8672608368884775,B
20234,-19.757396420796667,2.4112447354182125,A
71648,35.37900030453668,0.3152463723201323,C
13573,-20.76707094242447,2.5432212060897874,A
12379,-18.771427116014664,2.534023662810385,A
15526,-20.784749694297528,2.760020612232497,A
58877,1.3920101394663875,-1.2478159359467964,B
10358,-18.67051840603076,-1.5215437786107557,E
81376,18.359073032875212,-0.7100223703055126,D
63237,54.381481089546384,0.8516185127659744,C
5772,-20.7850962910756,2.311564865359715,A
37268,-19.788391151871544,3.2761175460669256,A
95448,-1.6591640607399074,-0.26526092371882287,B
45021,-19.691872005030547,-1.448135001584847,E
33540,-20.77993806726118,2.38926930910141,A
59031,22.349352082620843,0.20631287989101468,D
98711,21.3694078418496,-0.3503508654530634,D
4252,-16.687507693652492,-1.1546270432399484,E
20858,-4.704671105456935,0.7821924468198745,B
87262,12.388370191236664,-1.0420103075945466,D
38657,-19.794483941491656,3.048333544156927,A
84213,28.39855856132732,-0.7185901409125627,D
18533,-20.714944263485624,-0.3276557390544095,E
63194,-4.652123088432668,-1.10743330304746,B
50818,29.3851552102587,-0.4569785487943933,D
86024,8.369273020104835,-0.46480492823291897,D
27879,-14.706941930971634,0.3537633546137759,E
68595,9.376793548423423,-0.48487546209070653,D
64980,-11.660106974488048,-0.9932557983048074,E
80740,50.37783948162424,0.04352521317378227,C
69389,2.3919350671492743,-0.7351637514518435,B
85479,-3.6479129662097924,-0.8589430491223727,B
31324,-20.734739200551225,0.31966788946691704,E
86529,-2.639064267406891,-1.473269848317428,B
12321,-20.783848608766085,3.1744561407007454,A
52234,0.4288710068082236,-1.2461613583148032,B
57118,14.367830224309206,-0.1849710612975979,D
14858,-19.694477031536398,-0.8159598795396046,E
26677,-20.77475358997821,2.1336242180965956,A
90033,26.39678035695567,-0.029401637448707146,D
92286,0.38355080682292353,-1.3971196537968684,B
67935,113.46823696219282,2.0491640379268143,C
19160,-4.694307125498576,-0.3237671284214715,B
317,-20.717995938571622,-0.6022368934063438,E
74972,70.34074718756075,0.6188603892549446,C
49299,-20.707852928608574,-1.1590543580917056,E
35111,-17.755492255570136,2.0844668868655067,A
3337,-20.788910752551097,2.321198243739863,A
35192,-18.72752134005186,0.25499020998153904,E
96111,-10.650844511001674,-1.0846285188123757,B
10662,-14.683225890566328,-0.5580962543390476,E
96584,0.3857974650514002,-1.0391850486599163,B
41336,-20.706389742173762,-0.9501322811011842,E
35300,-20.735641562257214,0.6362012875656093,E
56975,-4.649995804207427,-0.864650317337985,B
18847,-20.777158855962135,2.8119893726807734,A
24387,-12.672240593271408,-1.5105452663799488,E
98716,14.375923815816032,-0.7442988268106846,D
70511,205.3558211736549,5.5158228150606226,C
95936,-11.634238684192752,-1.4621820526486737,E
74762,-7.6337953425683445,-1.17432728702204,B
28140,-20.77645451088304,2.4107550943534495,A
70330,22.452323514787913,-0.18596601305805785,D
62731,26.36904457114609,-0.08716758706421611,D
42126,-19.745492616501274,1.273618628812293,A
67898,39.487843796521595,-0.6298659776243695,C
27366,-19.72892690383349,0.16395844201044976,E
289,-20.69930661812828,-1.3405600034728902,E
30230,-19.76972110446233,2.1183287538802213,A
10649,-16.736578699842102,1.3089181614941663,E
20518,-20.728321136189482,0.1354622628890127,E
47519,-20.735666037526368,-0.028633377883542133,E
69239,57.41372865140151,-0.021886496621657776,C
35229,15.298025827782233,0.8271486777294864,D
83932,14.375106184033317,-1.2745510055592078,D
21004,-12.769439724687892,2.2740321835259634,E
16805,-20.70643747311452,-0.37119924769909185,E
53273,28.373496608256296,-0.2954764516332339,D
94201,-5.629849966277682,-1.5953358302787775,B
42758,-20.779166366877263,2.0960337846466865,A
95320,-5.624777850188722,-1.5222332114692847,B
2548,2.304030091954321,0.33411175269215104,B
4622,-20.73411657898451,0.09787138990613412,E
21444,-20.71006839459451,-0.10170354461346616,E
86486,10.364670521807408,-0.4936103012440731,D
19074,-17.694753299569346,-0.8484624296128614,E
51452,-4.624076109016452,-1.0398423658200895,B
2556,-20.792734294538608,2.8850761494034822,A
1662,-12.733088033264028,0.375201171435531,E
53490,24.36005647413224,-0.1605972063681905,D
11078,-13.747452729926692,2.100488656803163,E
27241,-10.69795572832239,-0.4186670159821114,B
6502,-20.76015463232493,2.3412075908599355,A
16451,-20.783909420948085,3.3273563933431287,A
35502,-20.7735640772278,1.9868903734800014,A
59942,-5.629597245614007,-1.3580636665349464,B
82353,-0.6078493111188419,-1.2260389731731725,B
24374,-15.679036562728852,-0.7478496197255304,E
6193,-20.736483112294756,0.2896259725242402,E
56533,9.37001684638297,-0.932264932932702,D
67735,175.35235960182243,4.844941209126785,C
1753,-20.70841167649988,-0.9532396311803241,E
29756,-20.732061477423674,0.14142798767695344,E
77116,-3.57535434306027,-1.8549390953742715,B
10508,-20.744844565668238,1.791156127187217,A
38178,-20.787945440280208,2.708509950973337,A
98896,19.37854752651079,-0.5974614791851635,D
70524,18.375207959519212,-0.3353887815017068,D
41825,-20.697395500842795,-1.0421192143315898,E
78522,-7.661605209028115,-0.08077271829917405,B
45825,-12.71478537069105,-0.16113026745413428,E
16161,-20.776530312423354,2.6038270806868296,A
57808,15.366099362199853,-0.9537091028758734,D
57007,19.36657558218772,-0.25982177070677404,D
97932,22.36143515463599,-0.44582955187577866,D
84618,21.363736469719356,-0.1054622975250193,D
49418,-20.721138084030745,-0.342874828480328,E
98864,19.393019677683593,-0.3890046931698268,D
34909,-19.75952129908519,2.317494393638314,A
63409,5.374837605914419,-1.1143121712854822,B
30878,-17.677313602995245,-1.103511926859529,E
